Date,Open,High,Low,Close,Adj Close,Volume
2013-06-03,5.657850,5.877766,5.507906,5.747815,3.657183,2509453
2013-06-04,5.807793,5.817789,5.557888,5.607869,3.568139,1562993
2013-06-05,5.547891,5.677842,5.357963,5.377956,3.421852,1757367
2013-06-06,5.427937,5.427937,5.228013,5.387952,3.428212,1804585
2013-06-07,5.198024,5.258001,4.958115,5.048081,3.211961,2976730
2013-06-10,4.998100,5.098062,4.928127,5.038085,3.205601,1719553
2013-06-11,4.978108,5.008096,4.798176,4.828165,3.072034,2197234
2013-06-12,4.938123,4.958115,4.568264,4.708210,2.995710,3681598
2013-06-13,4.608248,5.068074,4.598252,5.008096,3.186520,2107300
2013-06-14,5.038085,5.058077,4.728203,4.738199,3.014791,3068165
2013-06-17,4.778184,4.938123,4.768188,4.828165,3.072034,1955742
2013-06-18,4.788180,5.058077,4.718207,5.028089,3.199240,2317980
2013-06-19,5.068074,5.138047,4.728203,4.798176,3.052953,3046857
2013-06-20,4.748195,4.848157,4.498290,4.768188,3.033872,4126367
2013-06-21,4.668226,4.718207,4.508286,4.648233,2.957548,5199174
2013-06-24,4.568264,4.638237,4.428317,4.538275,2.887585,2480242
2013-06-25,4.648233,4.648233,4.528279,4.618245,2.938467,1571897
2013-06-26,4.658229,4.718207,4.558267,4.558267,2.900305,1288389
2013-06-27,4.628241,4.728203,4.558267,4.658229,2.963908,1507572
2013-06-28,4.598252,4.678222,4.548271,4.628241,2.944828,2185530
2013-07-01,4.598252,4.688218,4.548271,4.578260,2.913026,1236869
2013-07-02,4.588256,4.598252,4.398328,4.478298,2.849423,2437325
2013-07-03,4.408324,4.628241,4.348347,4.408324,2.804900,1895920
2013-07-04,4.498290,4.578260,4.448309,4.468302,2.843063,2340689
2013-07-05,4.448309,4.508286,4.298366,4.408324,2.804900,3175206
2013-07-08,4.418321,4.508286,4.408324,4.428317,2.817621,1808486
2013-07-10,4.538275,4.578260,4.468302,4.558267,2.900305,1585802
2013-07-11,4.648233,4.748195,4.558267,4.748195,3.021152,2119405
2013-07-12,4.748195,4.848157,4.648233,4.778184,3.040232,2160620
2013-07-15,4.788180,4.998100,4.788180,4.908134,3.122916,1538484
2013-07-16,4.988104,5.048081,4.818169,4.848157,3.084754,1460754
2013-07-17,4.908134,5.028089,4.808172,4.828165,3.072034,1316099
2013-07-18,4.798176,4.948119,4.708210,4.728203,3.008431,1785278
2013-07-19,4.688218,4.688218,4.438313,4.618245,2.938467,3558651
2013-07-22,4.668226,4.898138,4.648233,4.818169,3.065674,1594005
2013-07-23,4.868150,4.918131,4.788180,4.838161,3.078394,1381224
2013-07-24,4.888142,4.918131,4.708210,4.748195,3.021152,1405433
2013-07-25,4.718207,4.918131,4.708210,4.878146,3.103836,2026969
2013-07-26,4.878146,4.878146,4.878146,4.878146,3.103836,0
2013-07-29,4.938123,4.968112,4.828165,4.878146,3.103836,1126127
2013-07-30,4.898138,4.918131,4.678222,4.708210,2.995710,3172405
2013-07-31,4.648233,4.678222,4.558267,4.578260,2.913026,1743862
2013-08-01,4.628241,4.688218,4.528279,4.668226,2.970269,2206538
2013-08-02,4.648233,4.728203,4.498290,4.518283,2.874864,2627197
2013-08-05,4.518283,4.688218,4.518283,4.608248,2.932107,2010963
2013-08-06,4.638237,4.668226,4.438313,4.448309,2.830342,2893599
2013-08-07,4.458305,4.518283,4.408324,4.458305,2.836702,1431143
2013-08-08,4.488294,4.678222,4.388332,4.638237,2.951188,2626197
2013-08-09,4.688218,4.888142,4.628241,4.818169,3.065674,3102878
2013-08-12,4.858153,5.178032,4.818169,4.988104,3.173799,4117364
2013-08-13,5.058077,5.058077,4.918131,4.968112,3.161079,2881294
2013-08-14,4.978108,5.128051,4.958115,5.008096,3.186520,7835276
2013-08-15,4.958115,5.058077,4.808172,4.968112,3.161079,3698104
2013-08-16,4.968112,5.098062,4.878146,5.048081,3.211961,2876992
2013-08-19,5.018093,5.158039,4.938123,4.968112,3.161079,2996838
2013-08-20,4.958115,4.998100,4.848157,4.848157,3.084754,2588283
2013-08-21,4.838161,5.018093,4.838161,4.898138,3.116556,2370900
2013-08-22,4.938123,5.048081,4.928127,4.998100,3.180159,1807686
2013-08-23,5.018093,5.078070,4.958115,5.048081,3.211961,2533462
2013-08-26,5.048081,5.068074,4.888142,4.898138,3.116556,1923130
2013-08-27,4.898138,4.948119,4.808172,4.868150,3.097476,2420419
2013-08-28,4.898138,5.038085,4.878146,4.898138,3.116556,3322862
2013-08-29,4.928127,5.058077,4.928127,4.968112,3.161079,2599887
2013-08-30,4.928127,5.058077,4.868150,4.978108,3.167439,4251214
2013-09-02,5.048081,5.248005,5.018093,5.198024,3.307366,3980211
2013-09-03,5.238009,5.377956,5.218017,5.267998,3.351888,4463395
2013-09-04,5.287990,5.357963,5.198024,5.258001,3.345527,2991436
2013-09-05,5.258001,5.467922,5.258001,5.447929,3.466373,2257257
2013-09-06,5.487914,5.667846,5.397948,5.607869,3.568139,5290909
2013-09-09,5.637857,6.177652,5.597872,6.117675,3.892515,6802083
2013-09-10,6.197644,6.227633,6.037705,6.147663,3.911596,3975810
2013-09-11,6.137667,6.207641,6.017713,6.097682,3.879795,4336447
2013-09-12,6.097682,6.147663,5.997720,6.007717,3.822552,3222624
2013-09-13,6.027709,6.137667,5.997720,6.057698,3.854354,2617694
2013-09-16,6.097682,6.197644,5.997720,5.997720,3.816191,1976550
2013-09-17,6.007717,6.237629,6.007717,6.217637,3.956119,2440927
2013-09-18,6.237629,6.407565,6.047701,6.337591,4.032443,3279945
2013-09-19,6.387572,6.397568,6.117675,6.147663,3.911596,2982032
2013-09-20,6.137667,6.237629,6.127671,6.197644,3.943397,2403012
2013-09-23,6.137667,6.297606,6.127671,6.247625,3.975199,2124807
2013-09-24,6.137667,6.307603,6.127671,6.197644,3.943397,2212440
2013-09-25,6.197644,6.247625,6.137667,6.207641,3.949759,1825193
2013-09-26,6.237629,6.327595,6.177652,6.197644,3.943397,1645825
2013-09-27,6.197644,6.297606,6.197644,6.287610,4.000640,1172345
2013-09-30,6.197644,6.317599,6.197644,6.247625,3.975199,2788359
2013-10-01,6.297606,6.497530,6.247625,6.377576,4.057883,3118184
2013-10-02,6.397568,6.567504,6.367580,6.487534,4.127847,2646605
2013-10-03,6.537515,6.667466,6.497530,6.667466,4.242332,2317080
2013-10-04,6.647473,6.737439,6.557508,6.627481,4.216892,2989335
2013-10-07,6.647473,6.717447,6.577500,6.717447,4.274134,1653728
2013-10-08,6.697454,6.727443,6.557508,6.597492,4.197811,2736739
2013-10-09,6.617485,6.617485,6.297606,6.427557,4.089685,3127988
2013-10-10,6.547511,6.797416,6.477538,6.767428,4.305935,2745342
2013-10-11,6.797416,6.847397,6.687458,6.727443,4.280495,1825393
2013-10-14,6.697454,7.117295,6.697454,7.027329,4.471304,2405713
2013-10-15,7.067314,7.317219,6.887382,7.167276,4.560349,4036733
2013-10-16,7.217257,7.347208,6.977348,7.167276,4.560349,3668593
2013-10-17,7.157280,7.247246,7.107299,7.177272,4.566709,1246773
2013-10-18,7.227253,7.387192,7.207261,7.307223,4.649394,1661130
2013-10-21,7.317219,7.537135,7.317219,7.397189,4.706636,2105499
2013-10-22,7.427177,7.567124,7.427177,7.547132,4.802042,1447950
2013-10-23,7.557128,7.617105,7.327215,7.367200,4.687555,2233048
2013-10-24,7.417181,7.447170,7.117295,7.157280,4.553988,1788379
2013-10-25,7.197265,7.347208,7.147284,7.157280,4.553988,1109121
2013-10-28,7.147284,7.387192,7.137287,7.337211,4.668474,1473359
2013-10-29,7.377196,7.467162,7.247246,7.337211,4.668474,1364718
2013-10-30,7.357204,7.387192,7.047322,7.097303,4.515827,2169624
2013-10-31,7.107299,7.247246,6.997341,7.097303,4.515827,2937915
2013-11-01,7.097303,7.157280,6.717447,6.747435,4.293215,3621275
2013-11-04,6.787420,6.847397,6.717447,6.747435,4.293215,1963245
2013-11-05,6.787420,6.807413,6.317599,6.397568,4.070604,2827674
2013-11-06,6.367580,6.377576,6.077690,6.117675,3.892515,4848741
2013-11-07,6.087686,6.347587,6.067694,6.097682,3.879795,3995117
2013-11-08,6.147663,6.197644,5.987724,5.997720,3.816191,2346791
2013-11-11,6.007717,6.047701,5.817789,5.957736,3.790750,2117804
2013-11-12,5.927747,6.097682,5.897758,6.017713,3.828912,3035352
2013-11-13,6.017713,6.177652,5.917751,6.147663,3.911596,2170724
2013-11-14,6.187648,6.257622,6.117675,6.177652,3.930677,2084591
2013-11-18,5.997720,6.287610,5.947739,6.247625,3.975199,3506031
2013-11-19,6.197644,6.297606,5.837781,5.897758,3.752588,3888777
2013-11-21,5.807793,6.067694,5.607869,5.997720,3.816191,2845080
2013-11-22,5.967732,6.157660,5.917751,6.067694,3.860713,2199235
2013-11-25,6.107679,6.237629,5.957736,6.107679,3.886155,2395209
2013-11-26,6.097682,6.147663,5.907755,5.937743,3.778029,3546347
2013-11-27,5.957736,5.987724,5.847777,5.907755,3.758949,3232527
2013-11-28,5.957736,6.037705,5.777804,5.807793,3.695346,1535183
2013-11-29,5.857774,5.987724,5.857774,5.917751,3.765309,1630419
2013-12-02,5.837781,5.927747,5.757812,5.797796,3.688984,2476840
2013-12-03,5.717827,5.867770,5.647853,5.717827,3.638102,4153877
2013-12-04,5.737819,5.817789,5.657850,5.707831,3.631743,1806686
2013-12-05,5.737819,5.947739,5.657850,5.817789,3.701706,2434324
2013-12-06,5.917751,5.977728,5.727823,5.947739,3.784389,2724234
2013-12-09,5.997720,6.027709,5.867770,5.987724,3.809830,1511474
2013-12-10,6.007717,6.077690,5.917751,5.987724,3.809830,1291690
2013-12-11,5.987724,6.037705,5.827785,5.897758,3.752588,2209939
2013-12-12,5.907755,5.967732,5.817789,5.907755,3.758949,2108200
2013-12-13,5.937743,5.967732,5.807793,5.847777,3.720786,1500469
2013-12-16,5.847777,6.027709,5.817789,5.897758,3.752588,1759968
2013-12-17,5.887762,5.977728,5.797796,5.807793,3.695346,2180928
2013-12-18,5.877766,6.037705,5.857774,5.927747,3.771669,3986814
2013-12-19,6.057698,6.077690,5.947739,6.047701,3.847992,1400431
2013-12-20,6.067694,6.097682,5.947739,6.027709,3.835273,2117204
2013-12-23,6.047701,6.087686,5.997720,6.007717,3.822552,1727256
2013-12-26,6.007717,6.077690,5.967732,5.997720,3.816191,1364618
2013-12-27,5.987724,6.027709,5.947739,5.947739,3.784389,1212360
2013-12-30,5.977728,6.067694,5.867770,5.867770,4.509067,1449150
2014-01-02,5.907755,5.907755,5.507906,5.537895,4.255576,3964505
2014-01-03,5.537895,5.947739,5.537895,5.947739,4.570519,10947058
2014-01-06,5.947739,6.147663,5.797796,6.087686,4.678061,2758847
2014-01-07,6.117675,6.197644,5.907755,5.907755,4.539793,2436725
2014-01-08,5.937743,5.987724,5.847777,5.857774,4.501385,1900021
2014-01-09,5.867770,5.887762,5.737819,5.787800,4.447614,2225345
2014-01-10,5.797796,5.837781,5.757812,5.767808,4.432251,1722654
2014-01-13,5.807793,5.827785,5.747815,5.777804,4.439933,798103
2014-01-14,5.797796,5.797796,5.657850,5.737819,4.409206,2471238
2014-01-15,5.737819,5.757812,5.597872,5.647853,4.340072,3670894
2014-01-16,5.657850,5.697834,5.367960,5.417941,4.163397,1861006
2014-01-17,5.457925,5.517903,5.407944,5.407944,4.155715,1798583
2014-01-20,5.437933,5.507906,5.377956,5.427937,4.171079,1462755
2014-01-21,5.367960,5.377956,5.367960,5.377956,4.132670,1815689
2014-01-22,5.427937,5.477918,5.327975,5.387952,4.140352,1774974
2014-01-23,5.417941,5.437933,5.258001,5.258001,4.040492,1396230
2014-01-24,5.248005,5.267998,5.128051,5.158039,3.963676,1855204
2014-01-27,5.218017,5.267998,5.068074,5.218017,4.009767,1875512
2014-01-28,5.248005,5.327975,5.248005,5.248005,4.032810,1448350
2014-01-29,5.218017,5.267998,5.158039,5.168036,3.971359,1777475
2014-01-30,5.188028,5.287990,5.128051,5.128051,3.940632,2328184
2014-01-31,5.138047,5.228013,5.118055,5.218017,4.009767,3540644
2014-02-03,5.148043,5.238009,4.998100,5.028089,3.863817,2082591
2014-02-04,5.078070,5.168036,4.998100,5.018093,3.856136,2946719
2014-02-05,5.048081,5.078070,4.888142,4.988104,3.833090,1834096
2014-02-06,5.048081,5.248005,4.968112,5.048081,3.879180,2255156
2014-02-07,5.078070,5.168036,5.008096,5.138047,3.948314,2811267
2014-02-10,5.098062,5.158039,4.988104,4.998100,3.840772,2929712
2014-02-11,5.038085,5.118055,4.988104,5.058077,3.886861,1988455
2014-02-12,5.138047,5.138047,5.058077,5.068074,3.894544,1546587
2014-02-13,5.048081,5.098062,4.918131,5.068074,3.894544,1372521
2014-02-14,5.108058,5.148043,5.028089,5.038085,3.871498,1034993
2014-02-17,5.038085,5.038085,4.748195,4.758191,3.656415,1808186
2014-02-18,4.778184,4.798176,4.568264,4.568264,3.510466,3836357
2014-02-19,4.568264,4.768188,4.548271,4.708210,3.618007,2019567
2014-02-20,4.688218,4.838161,4.628241,4.778184,3.671778,1182849
2014-02-21,4.798176,4.958115,4.728203,4.898138,3.763957,1255877
2014-02-24,4.898138,4.898138,4.728203,4.748195,3.648734,1730257
2014-02-25,4.728203,4.858153,4.698214,4.768188,3.664097,2026669
2014-02-26,4.918131,4.918131,4.728203,4.728203,3.633370,2245152
2014-02-27,4.768188,5.058077,4.768188,4.998100,3.840772,2306075
2014-02-28,5.048081,5.088066,4.908134,4.998100,3.840772,2452831
2014-03-05,5.018093,5.038085,4.858153,4.898138,3.763957,1446849
2014-03-06,4.938123,4.938123,4.848157,4.898138,3.763957,1890218
2014-03-07,4.908134,4.928127,4.648233,4.668226,3.587281,2839078
2014-03-10,4.688218,4.708210,4.568264,4.628241,3.556555,1624917
2014-03-11,4.628241,4.818169,4.628241,4.698214,3.610326,1909325
2014-03-12,4.708210,4.978108,4.698214,4.948119,3.802364,3078369
2014-03-13,4.968112,5.158039,4.958115,5.058077,3.886861,2624296
2014-03-14,5.118055,5.138047,4.838161,4.888142,3.756275,2641803
2014-03-17,4.908134,4.988104,4.898138,4.968112,3.817728,1859206
2014-03-18,4.918131,5.248005,4.918131,5.208020,4.002084,2371900
2014-03-19,5.148043,5.567884,5.148043,5.527899,4.247894,2510053
2014-03-20,5.497910,6.127671,5.397948,5.767808,4.432251,5870730
2014-03-21,5.427937,5.857774,5.427937,5.747815,4.416888,4777314
2014-03-24,5.797796,5.957736,5.727823,5.917751,4.547474,1745162
2014-03-25,5.857774,5.907755,5.737819,5.807793,4.462978,3374681
2014-03-26,5.837781,5.897758,5.737819,5.787800,4.447614,1559392
2014-03-27,5.857774,6.477538,5.857774,6.357584,4.885463,6937835
2014-03-28,6.427557,6.627481,6.267618,6.297606,4.839372,5388246
2014-03-31,6.327595,6.637477,6.307603,6.597492,5.069819,3446409
2014-04-01,6.637477,6.877386,6.317599,6.747435,5.185042,3782536
2014-04-02,6.777424,7.387192,6.727443,7.047322,5.415490,5039514
2014-04-03,7.037325,7.337211,6.947360,7.317219,5.622890,4267320
2014-04-04,7.387192,7.497151,7.157280,7.177272,5.515349,3969207
2014-04-07,7.397189,7.447170,7.287230,7.397189,5.684343,3047257
2014-04-08,7.507147,7.597113,7.217257,7.297227,5.607528,4109461
2014-04-09,7.307223,7.327215,6.667466,6.817409,5.238814,4602448
2014-04-10,6.787420,7.187268,6.767428,6.997341,5.377082,3391088
2014-04-11,6.967352,7.137287,6.887382,7.087306,5.446215,1608911
2014-04-14,7.077310,7.267238,6.977348,7.257242,5.576801,1535783
2014-04-15,7.227253,7.327215,7.127291,7.197265,5.530713,2993737
2014-04-16,7.277234,7.477158,7.247246,7.427177,5.707387,2794661
2014-04-17,7.487154,7.747056,7.297227,7.667086,5.891745,2961024
2014-04-22,7.647094,7.976968,7.627101,7.896999,6.068420,3745922
2014-04-23,7.877006,7.986964,7.837021,7.916991,6.083784,2184129
2014-04-24,7.956976,7.966972,7.797037,7.877006,6.053057,1459754
2014-04-25,7.827025,7.896999,7.547132,7.657090,5.884063,2460534
2014-04-28,7.617105,7.747056,7.497151,7.697075,5.914789,2536763
2014-04-29,7.757052,7.986964,7.757052,7.976968,6.129872,3140392
2014-04-30,7.976968,7.996961,7.607109,7.767048,5.968560,4914566
2014-05-02,7.397189,7.547132,7.277234,7.547132,6.124644,4797122
2014-05-05,7.477158,7.896999,7.447170,7.717067,6.262550,2803664
2014-05-06,7.757052,7.827025,7.677082,7.777044,6.311223,1709949
2014-05-07,7.697075,7.847018,7.467162,7.527139,6.108419,4999999
2014-05-08,7.527139,7.627101,7.347208,7.517143,6.100307,1577599
2014-05-09,7.557128,7.637097,6.887382,6.947360,5.637918,3288349
2014-05-12,6.987344,7.357204,6.837401,7.217257,5.856944,2292870
2014-05-13,7.217257,7.437173,7.217257,7.337211,5.954289,1541685
2014-05-14,7.387192,7.547132,7.337211,7.537135,6.116531,1680338
2014-05-15,7.537135,7.537135,7.127291,7.157280,5.808272,2736339
2014-05-16,7.337211,7.527139,7.307223,7.327215,5.946177,1702146
2014-05-19,7.317219,7.317219,7.107299,7.147284,5.800160,1461255
2014-05-20,7.147284,7.297227,6.927367,6.927367,5.621693,1761769
2014-05-21,6.967352,7.077310,6.727443,6.827405,5.540572,1814589
2014-05-22,6.887382,7.017333,6.837401,6.927367,5.621693,1155038
2014-05-23,6.967352,7.027329,6.847397,6.887382,5.589244,782497
2014-05-26,6.947360,6.947360,6.847397,6.897378,5.597356,449370
2014-05-27,6.877386,6.917371,6.657470,6.697454,5.435114,1121926
2014-05-28,6.697454,6.767428,6.517523,6.687458,5.427002,1625117
2014-05-29,6.657470,6.787420,6.657470,6.727443,5.459451,579320
2014-05-30,6.747435,6.777424,6.587496,6.647473,5.394554,1174446
2014-06-02,6.647473,6.727443,6.547511,6.557508,5.321545,925951
2014-06-03,6.557508,6.687458,6.497530,6.637477,5.386442,1353714
2014-06-04,6.647473,6.647473,6.567504,6.607489,5.362105,721674
2014-06-05,6.647473,6.647473,6.527519,6.537515,5.305321,1255977
2014-06-06,6.877386,7.227253,6.767428,7.147284,5.800160,4799022
2014-06-09,7.157280,7.437173,6.977348,7.227253,5.865056,3494127
2014-06-10,7.247246,7.397189,7.177272,7.297227,5.921841,2005061
2014-06-11,7.417181,7.497151,7.037325,7.097303,5.759599,3849262
2014-06-13,7.087306,7.147284,6.947360,6.987344,5.670365,1812788
2014-06-16,7.057318,7.087306,6.807413,6.887382,5.589244,2175026
2014-06-17,6.887382,6.927367,6.747435,6.747435,5.475675,1300494
2014-06-18,6.777424,6.987344,6.747435,6.967352,5.654141,2065584
2014-06-20,6.897378,6.897378,6.577500,6.577500,5.337769,3878973
2014-06-23,6.607489,6.697454,6.527519,6.547511,5.313433,1073307
2014-06-24,6.547511,6.687458,6.447549,6.517523,5.289096,2485143
2014-06-25,6.477538,6.637477,6.417561,6.507527,5.280984,3393188
2014-06-26,6.537515,6.577500,6.457546,6.507527,5.280984,1253176
2014-06-27,6.507527,6.527519,6.307603,6.437553,5.224199,899041
2014-06-30,6.447549,6.467542,6.297606,6.387572,5.183639,1821992
2014-07-01,6.417561,6.437553,6.117675,6.147663,4.988948,2399511
2014-07-02,6.147663,6.227633,6.107679,6.197644,5.029509,951561
2014-07-03,6.147663,6.217637,6.047701,6.197644,5.029509,1132730
2014-07-04,6.197644,6.287610,6.167656,6.227633,5.053845,349932
2014-07-07,6.187648,6.387572,6.157660,6.387572,5.183639,1010283
2014-07-08,6.407565,6.447549,6.317599,6.387572,5.183639,681658
2014-07-10,6.527519,6.557508,6.307603,6.347587,5.151190,2309077
2014-07-11,6.367580,6.377576,6.267618,6.307603,5.118742,1232268
2014-07-14,6.307603,6.607489,6.307603,6.567504,5.329657,3669693
2014-07-15,6.597492,6.677462,6.577500,6.657470,5.402666,1705047
2014-07-16,6.767428,6.767428,6.427557,6.527519,5.297209,1623716
2014-07-17,6.527519,6.607489,6.417561,6.447549,5.232311,1699245
2014-07-18,6.667466,6.857394,6.527519,6.847397,5.556796,5363037
2014-07-21,6.797416,6.987344,6.747435,6.947360,5.637918,1909525
2014-07-22,7.027329,7.147284,6.797416,6.837401,5.548684,4026429
2014-07-23,6.737439,6.757432,6.557508,6.577500,5.337769,2033972
2014-07-24,6.577500,6.687458,6.577500,6.617485,5.370218,2063183
2014-07-25,6.637477,6.647473,6.547511,6.577500,5.337769,1039794
2014-07-28,6.597492,6.637477,6.367580,6.387572,5.183639,1731357
2014-07-29,6.367580,6.407565,6.247625,6.367580,5.167415,1100918
2014-07-30,6.387572,6.427557,6.277614,6.337591,5.143079,1124327
2014-07-31,6.257622,6.297606,6.197644,6.247625,5.070069,1806986
2014-08-01,6.227633,6.317599,6.187648,6.277614,5.094406,2162421
2014-08-04,6.247625,6.447549,6.217637,6.397568,5.191751,1216862
2014-08-05,6.377576,6.457546,6.307603,6.367580,5.167415,1903122
2014-08-06,6.347587,6.487534,6.307603,6.467542,5.248536,2625797
2014-08-07,6.507527,6.517523,6.407565,6.487534,5.264760,1313498
2014-08-08,6.467542,6.637477,6.407565,6.617485,5.370218,1465356
2014-08-11,6.617485,6.777424,6.617485,6.707451,5.443227,1349112
2014-08-12,6.567504,6.777424,6.557508,6.637477,5.386442,1193053
2014-08-13,6.637477,6.707451,6.447549,6.487534,5.264760,2559372
2014-08-14,6.487534,6.617485,6.397568,6.577500,5.337769,1653528
2014-08-15,6.617485,6.847397,6.617485,6.817409,5.532460,3117584
2014-08-18,6.947360,6.977348,6.787420,6.797416,5.516235,1394429
2014-08-19,6.797416,6.887382,6.747435,6.877386,5.581132,1296092
2014-08-20,6.897378,7.087306,6.827405,7.077310,5.743375,2074688
2014-08-21,7.037325,7.257242,7.037325,7.207261,5.848833,4024328
2014-08-22,7.167276,7.257242,7.127291,7.167276,5.816384,1040595
2014-08-25,7.247246,7.347208,7.177272,7.327215,5.946177,2365398
2014-08-26,7.327215,7.527139,7.317219,7.507147,6.092196,2276864
2014-08-27,7.537135,8.136907,7.537135,7.996961,6.489689,4787318
2014-08-28,7.877006,8.076930,7.587116,7.737059,6.278774,4697184
2014-08-29,7.747056,8.196885,7.637097,8.166896,6.627595,4725795
2014-09-01,8.296847,8.876626,8.296847,8.596733,6.976417,5229686
2014-09-02,8.556748,8.726683,8.316839,8.346828,6.773613,3928192
2014-09-03,8.436794,8.646714,8.146904,8.276854,6.716827,4359556
2014-09-04,8.096923,8.246866,7.896999,7.946980,6.449129,3283047
2014-09-05,7.926987,8.086926,7.697075,7.807033,6.335559,1815689
2014-09-08,7.996961,8.176892,7.417181,7.497151,6.084084,3745922
2014-09-09,7.387192,7.697075,7.277234,7.287230,5.913729,3981212
2014-09-10,7.267238,7.417181,7.087306,7.347208,5.962402,3217722
2014-09-11,7.457166,7.557128,7.337211,7.387192,5.994850,2695623
2014-09-12,7.257242,7.427177,7.177272,7.337211,5.954289,3070366
2014-09-15,7.377196,7.407185,7.197265,7.277234,5.905617,1638622
2014-09-16,7.297227,7.747056,7.237249,7.647094,6.205766,3708608
2014-09-17,7.847018,7.986964,7.797037,7.857014,6.376120,2770052
2014-09-18,7.837021,7.837021,7.577120,7.737059,6.278774,1553890
2014-09-19,7.607109,7.787040,7.417181,7.567124,6.140869,2626897
2014-09-22,7.447170,7.447170,7.047322,7.267238,5.897505,2711129
2014-09-23,7.197265,7.307223,7.067314,7.097303,5.759599,1883515
2014-09-24,7.097303,7.137287,6.957356,7.057318,5.727151,2269562
2014-09-25,7.097303,7.127291,6.977348,7.037325,5.710926,1185550
2014-09-26,7.037325,7.437173,7.017333,7.327215,5.946177,1826993
2014-09-29,6.807413,7.137287,6.807413,6.877386,5.581132,1814289
2014-09-30,6.897378,6.917371,6.507527,6.557508,5.321545,3969307
2014-10-01,6.497530,6.527519,6.217637,6.297606,5.110630,2000259
2014-10-02,6.357584,6.427557,6.157660,6.207641,5.037621,2362797
2014-10-03,6.297606,6.397568,6.207641,6.347587,5.151190,1925431
2014-10-06,7.297227,7.437173,6.787420,6.937363,5.629806,5800903
2014-10-07,7.077310,7.267238,6.947360,7.157280,5.808272,3294951
2014-10-08,7.297227,7.347208,6.867390,7.007337,5.686591,3858465
2014-10-09,7.227253,7.247246,7.037325,7.077310,5.743375,2155818
2014-10-10,6.717447,6.717447,6.717447,6.717447,5.451339,2323882
2014-10-13,7.077310,7.267238,6.947360,7.147284,5.800160,4329844
2014-10-14,7.047322,7.147284,6.847397,7.067314,5.735262,3048257
2014-10-15,6.907375,6.967352,6.567504,6.807413,5.524348,2637001
2014-10-16,6.557508,6.697454,6.497530,6.547511,5.313433,2679717
2014-10-17,6.707451,7.017333,6.647473,6.987344,5.670365,4252515
2014-10-20,6.797416,6.797416,6.797416,6.797416,5.516235,3041755
2014-10-21,6.317599,6.317599,6.317599,6.317599,5.126854,3762429
2014-10-22,6.317599,6.377576,5.987724,6.107679,4.956500,2877493
2014-10-23,6.097682,6.107679,5.617865,5.697834,4.623903,4888356
2014-10-24,5.767808,6.207641,5.727823,6.077690,4.932164,4245412
2014-10-27,5.258001,5.517903,5.188028,5.457925,4.429212,9551528
2014-10-28,5.647853,5.677842,5.387952,5.667846,4.599567,4651266
2014-10-29,5.597872,5.777804,5.597872,5.747815,4.664464,3768631
2014-10-30,5.797796,6.007717,5.787800,5.997720,4.867267,3427902
2014-10-31,6.147663,6.217637,5.867770,6.217637,5.045733,2323882
2014-11-03,6.167656,6.177652,5.917751,6.037705,4.899715,5240890
2014-11-04,6.137667,6.137667,5.977728,6.057698,4.915939,1525579
2014-11-05,6.027709,6.047701,5.947739,5.997720,4.867267,2697024
2014-11-06,5.987724,6.007717,5.767808,5.817789,4.721249,1334306
2014-11-07,5.847777,5.947739,5.667846,5.857774,4.753697,2394609
2014-11-10,5.947739,6.097682,5.877766,6.017713,4.883491,1872111
2014-11-11,5.957736,6.117675,5.947739,6.077690,4.932164,1449750
2014-11-12,6.037705,6.187648,5.987724,6.027709,4.891603,1372521
2014-11-13,6.047701,6.127671,5.887762,5.937743,4.818594,1572397
2014-11-14,5.767808,5.807793,5.507906,5.647853,4.583342,4067445
2014-11-17,5.597872,5.597872,5.188028,5.208020,4.226409,5877932
2014-11-18,5.218017,5.297986,4.958115,5.258001,4.266970,7731536
2014-11-19,5.228013,5.737819,5.198024,5.687838,4.615792,4727395
2014-11-21,5.767808,6.097682,5.767808,6.087686,4.940276,3879473
2014-11-24,6.177652,6.297606,6.017713,6.077690,4.932164,3779135
2014-11-25,6.047701,6.227633,5.997720,6.107679,4.956500,2362897
2014-11-26,6.177652,6.197644,6.047701,6.047701,4.907827,1030991
2014-11-27,6.107679,6.167656,6.017713,6.037705,4.899715,1393329
2014-11-28,6.017713,6.137667,6.007717,6.007717,4.875380,1445248
2014-12-01,5.827785,5.837781,5.547891,5.627861,4.567119,14899290
2014-12-02,5.657850,5.827785,5.537895,5.817789,4.721249,20307943
2014-12-03,5.797796,5.957736,5.637857,5.897758,4.786145,2102798
2014-12-04,5.897758,5.987724,5.737819,5.877766,4.769922,2648506
2014-12-05,5.847777,5.887762,5.597872,5.657850,4.591455,3446609
2014-12-08,5.687838,5.727823,5.627861,5.667846,4.599567,2692722
2014-12-09,5.597872,5.657850,5.397948,5.507906,4.469773,3505531
2014-12-10,5.477918,5.567884,5.208020,5.297986,4.299418,2423320
2014-12-11,5.317979,5.357963,5.138047,5.297986,4.299418,3041055
2014-12-12,5.248005,5.517903,5.198024,5.377956,4.364316,3826753
2014-12-15,5.307982,5.477918,5.307982,5.387952,4.372428,3768331
2014-12-16,5.287990,5.307982,4.988104,5.148043,4.177737,3947299
2014-12-17,5.168036,5.637857,5.118055,5.597872,4.542781,4655668
2014-12-18,5.607869,5.777804,5.467922,5.497910,4.461660,2410715
