Date,Open,High,Low,Close,Adj Close,Volume
2014-08-07,16.969038,17.967216,16.969038,17.824619,17.824619,133242
2014-08-08,17.967216,18.109814,16.969038,17.254232,17.254232,113466
2014-08-11,17.396830,17.539427,16.683844,16.683844,16.683844,78409
2014-08-12,16.683844,17.967216,16.113457,17.682022,17.682022,273960
2014-08-13,17.824619,18.395008,16.969038,17.539427,17.539427,186932
2014-08-14,17.682022,18.395008,17.254232,17.254232,17.254232,149905
2014-08-15,17.682022,17.824619,16.969038,17.254232,17.254232,80198
2014-08-18,17.396830,17.396830,16.398649,16.541246,16.541246,225369
2014-08-19,16.541246,17.111635,16.398649,16.541246,16.541246,89616
2014-08-20,16.541246,17.396830,16.398649,16.398649,16.398649,156826
2014-08-21,16.541246,16.969038,16.398649,16.683844,16.683844,86790
2014-08-22,16.683844,16.683844,16.256054,16.398649,16.398649,129715
2014-08-25,16.541246,16.969038,16.398649,16.826441,16.826441,70106
2014-08-26,16.683844,16.969038,16.541246,16.683844,16.683844,54482
2014-08-27,16.826441,17.111635,16.541246,16.826441,16.826441,95801
2014-08-28,16.826441,16.826441,16.398649,16.398649,16.398649,58738
2014-08-29,16.541246,17.682022,16.541246,17.254232,17.254232,195011
2014-09-01,17.539427,18.109814,17.111635,17.254232,17.254232,122246
2014-09-02,17.396830,17.967216,16.969038,17.967216,17.967216,85738
2014-09-03,18.109814,19.678381,17.824619,18.395008,18.395008,392967
2014-09-04,18.822800,19.107992,18.537605,18.965397,18.965397,109266
2014-09-05,19.107992,20.248768,17.682022,17.824619,17.824619,337566
2014-09-08,17.967216,18.395008,16.398649,16.398649,16.398649,368254
2014-09-09,16.541246,16.826441,16.113457,16.398649,16.398649,77329
2014-09-10,16.541246,16.969038,16.113457,16.398649,16.398649,138649
2014-09-11,16.541246,16.826441,16.256054,16.398649,16.398649,75555
2014-09-12,16.398649,16.398649,15.685666,15.828263,15.828263,133530
2014-09-15,15.828263,16.256054,15.115278,15.115278,15.115278,158923
2014-09-16,14.402293,14.687487,13.831905,14.117099,14.117099,595419
2014-09-17,14.117099,14.687487,13.404114,14.402293,14.402293,353920
2014-09-18,14.544890,14.544890,13.831905,14.117099,14.117099,214590
2014-09-19,13.974502,14.259696,13.689308,13.689308,13.689308,189527
2014-09-22,13.689308,13.831905,12.833726,12.976323,12.976323,166917
2014-09-23,12.976323,12.976323,11.692951,12.120741,12.120741,613645
2014-09-24,12.120741,12.263338,10.837369,10.979966,10.979966,861568
2014-09-25,10.979966,11.835548,10.694772,11.407757,11.407757,805416
2014-09-26,11.407757,11.407757,10.552175,10.552175,10.552175,311205
2014-09-29,10.409578,10.552175,9.696593,9.839190,9.839190,695035
2014-09-30,9.839190,10.552175,9.411399,9.981787,9.981787,1071341
2014-10-01,9.981787,10.124384,9.553996,9.839190,9.839190,850291
2014-10-02,9.839190,10.124384,9.411399,9.696593,9.696593,152948
2014-10-03,9.839190,9.981787,9.553996,9.696593,9.696593,757260
2014-10-06,9.839190,10.266981,9.696593,9.839190,9.839190,176532
2014-10-07,9.839190,10.124384,9.553996,9.981787,9.981787,460002
2014-10-08,9.981787,10.124384,9.696593,9.981787,9.981787,982678
2014-10-09,9.981787,10.124384,9.553996,9.553996,9.553996,115640
2014-10-10,9.553996,9.553996,9.553996,9.553996,9.553996,662489
2014-10-13,9.553996,9.553996,8.555817,8.555817,8.555817,572824
2014-10-14,8.698414,9.268802,8.270623,8.841011,8.841011,812548
2014-10-15,8.841011,8.983608,8.413220,8.698414,8.698414,92680
2014-10-16,8.698414,8.983608,8.555817,8.841011,8.841011,54510
2014-10-17,8.983608,9.839190,8.698414,9.696593,9.696593,178383
2014-10-20,8.983608,8.983608,8.983608,8.983608,8.983608,197437
2014-10-21,8.413220,8.413220,8.413220,8.413220,8.413220,235075
2014-10-22,8.413220,8.841011,7.985430,7.985430,7.985430,121952
2014-10-23,8.270623,8.270623,7.842833,7.985430,7.985430,85583
2014-10-24,7.985430,8.270623,7.700236,7.985430,7.985430,68928
2014-10-27,7.700236,7.700236,7.700236,7.700236,7.700236,58458
2014-10-28,7.700236,7.842833,7.557639,7.557639,7.557639,30119
2014-10-29,7.557639,8.983608,7.272445,8.270623,8.270623,144498
2014-10-30,8.270623,8.555817,7.985430,8.128026,8.128026,102477
2014-10-31,7.985430,8.270623,7.415042,7.700236,7.700236,121734
2014-11-03,7.557639,8.555817,7.557639,8.128026,8.128026,97568
2014-11-04,8.128026,8.413220,7.985430,8.270623,8.270623,73991
2014-11-05,8.270623,8.270623,7.985430,8.128026,8.128026,57841
2014-11-06,8.270623,8.270623,7.700236,7.985430,7.985430,118277
2014-11-07,7.985430,8.270623,7.842833,8.128026,8.128026,30372
2014-11-10,8.270623,10.409578,8.128026,10.266981,10.266981,498558
2014-11-11,10.694772,11.978145,9.839190,10.124384,10.124384,534141
2014-11-12,9.981787,10.552175,9.553996,10.124384,10.124384,150297
2014-11-13,9.981787,10.266981,9.553996,9.696593,9.696593,42700
2014-11-14,9.411399,10.266981,8.983608,9.696593,9.696593,67876
2014-11-17,10.266981,10.694772,9.839190,9.981787,9.981787,62041
2014-11-18,10.124384,10.124384,9.553996,9.839190,9.839190,49489
2014-11-19,9.839190,10.266981,9.553996,10.124384,10.124384,40547
2014-11-21,10.266981,10.552175,9.839190,9.981787,9.981787,61375
2014-11-24,9.839190,11.407757,9.839190,11.265160,11.265160,160108
2014-11-25,11.265160,12.833726,11.265160,11.835548,11.835548,296247
2014-11-26,11.978145,12.548532,10.694772,10.979966,10.979966,239619
2014-11-27,10.979966,11.835548,10.409578,11.407757,11.407757,152142
2014-11-28,11.265160,12.263338,11.122563,11.835548,11.835548,132323
2014-12-01,11.835548,11.978145,11.407757,11.835548,11.835548,43675
2014-12-02,11.835548,11.835548,10.694772,11.407757,11.407757,211617
2014-12-03,10.837369,11.692951,9.268802,10.979966,10.979966,865039
2014-12-04,10.552175,11.550354,10.266981,10.979966,10.979966,266597
2014-12-05,10.837369,11.122563,10.694772,10.837369,10.837369,23780
2014-12-08,10.979966,11.122563,10.409578,10.409578,10.409578,423571
2014-12-09,10.409578,10.552175,10.124384,10.124384,10.124384,69749
2014-12-10,8.128026,8.698414,5.561281,6.702057,6.702057,1966640
2014-12-11,6.274266,6.559460,4.990893,4.990893,4.990893,1251232
2014-12-12,5.133490,5.561281,3.992715,3.992715,3.992715,623330
2014-12-15,4.420505,4.990893,3.992715,4.277908,4.277908,704334
2014-12-16,4.420505,5.418684,4.135311,4.990893,4.990893,560453
2014-12-17,5.703878,5.989072,4.990893,5.703878,5.703878,665918
2014-12-18,5.989072,6.131669,5.418684,5.846475,5.846475,295721
2014-12-19,5.846475,5.989072,5.418684,5.703878,5.703878,186974
2014-12-22,5.846475,6.131669,5.418684,5.846475,5.846475,156588
2014-12-23,5.846475,6.416863,5.846475,5.989072,5.989072,748957
2014-12-26,6.274266,6.559460,5.989072,5.989072,5.989072,176827
2014-12-29,6.131669,6.131669,5.846475,5.989072,5.989072,36964
2014-12-30,5.989072,6.131669,5.561281,5.703878,5.703878,161216
2015-01-02,5.989072,6.131669,5.846475,5.989072,5.989072,72140
2015-01-05,5.846475,5.989072,5.561281,5.561281,5.561281,53395
2015-01-06,5.561281,5.846475,5.276087,5.703878,5.703878,240573
2015-01-07,5.846475,5.846475,5.561281,5.846475,5.846475,371515
2015-01-08,5.846475,6.416863,5.846475,5.989072,5.989072,240909
2015-01-09,5.989072,6.416863,5.846475,5.989072,5.989072,442674
2015-01-12,5.989072,6.131669,5.418684,5.418684,5.418684,122029
2015-01-13,5.561281,5.989072,5.418684,5.561281,5.561281,281611
2015-01-14,5.561281,5.989072,5.561281,5.989072,5.989072,311093
2015-01-15,5.989072,6.131669,5.703878,5.703878,5.703878,18464
2015-01-16,5.846475,6.131669,5.561281,5.846475,5.846475,73507
2015-01-19,5.989072,6.131669,5.846475,5.846475,5.846475,38927
2015-01-20,5.846475,6.131669,5.703878,5.703878,5.703878,62280
2015-01-21,5.846475,5.989072,5.703878,5.989072,5.989072,59517
2015-01-22,5.989072,6.559460,5.846475,5.989072,5.989072,249626
2015-01-23,5.989072,6.274266,5.989072,6.131669,6.131669,93213
2015-01-26,6.131669,6.416863,6.131669,6.274266,6.274266,91404
2015-01-27,6.416863,6.987251,6.416863,6.559460,6.559460,291359
2015-01-28,6.702057,6.844654,6.416863,6.702057,6.702057,87547
2015-01-29,6.702057,6.702057,6.274266,6.274266,6.274266,110289
2015-01-30,6.274266,6.416863,5.846475,5.989072,5.989072,107807
2015-02-02,5.989072,5.989072,5.846475,5.989072,5.989072,37518
2015-02-03,5.989072,6.274266,5.989072,6.131669,6.131669,41620
2015-02-04,6.131669,6.274266,5.989072,6.131669,6.131669,32497
2015-02-05,5.989072,6.274266,5.989072,6.274266,6.274266,15119
2015-02-06,6.131669,6.274266,5.989072,6.131669,6.131669,37925
2015-02-09,6.274266,6.274266,5.989072,6.274266,6.274266,7349
2015-02-10,6.274266,6.274266,5.989072,6.131669,6.131669,4824
2015-02-11,6.131669,6.131669,5.989072,5.989072,5.989072,7160
2015-02-12,6.131669,6.131669,5.846475,5.989072,5.989072,21543
2015-02-13,3.564924,4.563102,3.279730,3.850118,3.850118,1166721
2015-02-18,3.992715,3.992715,3.422327,3.564924,3.564924,322068
2015-02-19,3.564924,3.707521,3.422327,3.564924,3.564924,497689
2015-02-20,3.707521,3.850118,3.564924,3.707521,3.707521,143993
2015-02-23,3.707521,3.850118,3.564924,3.707521,3.707521,65611
2015-02-24,3.564924,3.707521,3.422327,3.564924,3.564924,135704
2015-02-25,3.564924,3.564924,3.279730,3.422327,3.422327,117365
2015-02-26,3.422327,3.564924,3.279730,3.422327,3.422327,51235
2015-02-27,3.422327,3.422327,3.279730,3.279730,3.279730,67820
2015-03-02,3.279730,3.422327,3.137133,3.279730,3.279730,171364
2015-03-03,3.422327,3.422327,3.279730,3.279730,3.279730,67266
2015-03-04,3.279730,3.422327,3.279730,3.279730,3.279730,76544
2015-03-05,3.279730,3.422327,3.137133,3.279730,3.279730,40926
2015-03-06,3.279730,3.279730,3.137133,3.279730,3.279730,42476
2015-03-09,3.279730,3.279730,3.137133,3.137133,3.137133,13850
2015-03-10,3.137133,3.279730,2.994536,2.994536,2.994536,66116
2015-03-11,2.994536,3.137133,2.709342,2.709342,2.709342,116131
2015-03-12,2.851939,2.994536,2.851939,2.994536,2.994536,40961
2015-03-13,2.994536,3.279730,2.851939,3.279730,3.279730,80709
2015-03-16,3.137133,3.279730,2.851939,2.994536,2.994536,70183
2015-03-17,2.994536,3.137133,2.994536,3.137133,3.137133,17314
2015-03-18,3.137133,3.137133,2.994536,2.994536,2.994536,28086
2015-03-19,3.137133,3.137133,2.994536,2.994536,2.994536,41122
2015-03-20,3.137133,3.137133,2.851939,2.851939,2.851939,90485
2015-03-23,2.994536,2.994536,2.851939,2.994536,2.994536,46059
2015-03-24,2.994536,3.137133,2.851939,2.994536,2.994536,9495
2015-03-25,2.994536,2.994536,2.851939,2.994536,2.994536,290041
2015-03-26,3.137133,3.137133,2.994536,3.137133,3.137133,5967
2015-03-27,2.994536,2.994536,2.851939,2.851939,2.851939,32967
2015-03-30,2.994536,2.994536,2.851939,2.994536,2.994536,22784
2015-03-31,2.851939,2.994536,2.851939,2.851939,2.851939,5547
2015-04-01,2.851939,2.994536,2.851939,2.851939,2.851939,45043
2015-04-02,2.994536,2.994536,2.851939,2.851939,2.851939,105009
2015-04-06,2.851939,2.994536,2.851939,2.994536,2.994536,26943
2015-04-07,2.994536,3.137133,2.851939,2.994536,2.994536,41859
2015-04-08,2.994536,3.564924,2.851939,3.564924,3.564924,249689
2015-04-09,3.564924,3.850118,3.422327,3.564924,3.564924,284122
2015-04-10,3.564924,3.707521,3.422327,3.564924,3.564924,111033
2015-04-13,3.564924,3.707521,3.422327,3.564924,3.564924,122954
2015-04-14,3.564924,4.563102,3.422327,4.135311,4.135311,577985
2015-04-15,4.135311,4.277908,3.850118,3.850118,3.850118,252130
2015-04-16,3.707521,3.850118,3.707521,3.850118,3.850118,65499
2015-04-17,4.420505,4.563102,4.135311,4.420505,4.420505,611682
2015-04-20,4.135311,4.277908,3.992715,4.135311,4.135311,165277
2015-04-22,4.277908,4.277908,3.850118,3.992715,3.992715,145430
2015-04-23,3.992715,4.135311,3.992715,3.992715,3.992715,59096
2015-04-24,3.992715,4.135311,3.850118,3.850118,3.850118,139098
2015-04-27,3.992715,4.277908,3.850118,4.135311,4.135311,165326
2015-04-28,4.135311,4.277908,3.992715,3.992715,3.992715,59194
2015-04-29,4.135311,4.135311,3.850118,3.992715,3.992715,204211
2015-04-30,4.135311,4.135311,3.564924,3.707521,3.707521,528159
2015-05-04,3.707521,3.850118,3.707521,3.707521,3.707521,169470
2015-05-05,3.707521,3.850118,3.564924,3.707521,3.707521,79412
2015-05-06,3.707521,3.707521,3.564924,3.564924,3.564924,161497
2015-05-07,3.564924,3.564924,3.422327,3.564924,3.564924,40681
2015-05-08,3.564924,3.564924,3.422327,3.422327,3.422327,56207
2015-05-11,3.422327,3.564924,3.279730,3.422327,3.422327,116440
2015-05-12,3.564924,3.707521,3.279730,3.564924,3.564924,192451
2015-05-13,3.707521,3.707521,3.422327,3.564924,3.564924,23913
2015-05-14,3.422327,3.707521,3.422327,3.564924,3.564924,58991
2015-05-15,3.564924,3.564924,3.422327,3.564924,3.564924,46992
2015-05-18,3.564924,4.705699,3.279730,4.420505,4.420505,1027602
2015-05-19,4.420505,4.705699,3.992715,4.135311,4.135311,1113768
2015-05-20,4.135311,4.277908,3.850118,3.850118,3.850118,110563
2015-05-21,3.850118,4.563102,3.707521,4.277908,4.277908,556701
2015-05-22,4.420505,4.563102,4.277908,4.277908,4.277908,493229
2015-05-25,4.277908,4.563102,4.135311,4.563102,4.563102,84882
2015-05-26,4.420505,5.133490,4.420505,4.848296,4.848296,434392
2015-05-27,4.990893,5.418684,4.563102,4.563102,4.563102,634080
2015-05-28,4.563102,4.848296,4.277908,4.420505,4.420505,162647
2015-05-29,4.705699,4.705699,4.277908,4.277908,4.277908,136082
2015-06-01,4.420505,4.420505,4.135311,4.277908,4.277908,160129
2015-06-02,4.420505,4.705699,4.135311,4.563102,4.563102,89672
2015-06-03,4.420505,4.848296,4.277908,4.420505,4.420505,174042
2015-06-05,4.563102,4.705699,4.135311,4.277908,4.277908,704937
2015-06-08,4.277908,4.420505,3.992715,3.992715,3.992715,809098
2015-06-09,3.992715,4.135311,3.707521,3.850118,3.850118,295917
2015-06-10,3.850118,3.992715,3.707521,3.707521,3.707521,116362
2015-06-11,3.850118,4.277908,3.850118,4.135311,4.135311,275111
2015-06-12,4.277908,4.563102,4.135311,4.563102,4.563102,375092
2015-06-15,4.563102,4.563102,4.277908,4.420505,4.420505,123621
2015-06-16,4.420505,4.420505,4.135311,4.277908,4.277908,102737
2015-06-17,4.277908,4.420505,3.992715,4.277908,4.277908,159421
2015-06-18,4.277908,4.277908,4.135311,4.135311,4.135311,35954
2015-06-19,4.135311,4.277908,3.992715,4.135311,4.135311,53472
2015-06-22,4.135311,4.420505,3.992715,4.420505,4.420505,100927
2015-06-23,4.277908,4.420505,4.135311,4.277908,4.277908,48773
2015-06-24,4.277908,4.420505,4.135311,4.277908,4.277908,55716
2015-06-25,4.277908,4.277908,4.135311,4.135311,4.135311,27216
2015-06-26,4.135311,4.277908,3.992715,4.277908,4.277908,47266
2015-06-29,4.135311,4.277908,3.992715,4.135311,4.135311,45092
2015-06-30,4.135311,4.277908,4.135311,4.277908,4.277908,18962
2015-07-01,4.135311,4.990893,3.992715,4.705699,4.705699,309536
2015-07-02,4.705699,4.848296,4.420505,4.563102,4.563102,153635
2015-07-03,4.563102,4.563102,4.277908,4.420505,4.420505,61116
2015-07-06,4.277908,4.563102,4.135311,4.277908,4.277908,70267
2015-07-07,4.277908,4.277908,4.135311,4.135311,4.135311,65583
2015-07-08,4.277908,4.563102,4.135311,4.277908,4.277908,128859
2015-07-10,4.277908,4.420505,4.135311,4.277908,4.277908,35435
2015-07-13,4.277908,4.420505,4.135311,4.277908,4.277908,21381
2015-07-14,4.277908,4.277908,4.135311,4.277908,4.277908,14025
2015-07-15,4.277908,4.420505,3.992715,4.135311,4.135311,73935
2015-07-16,4.135311,4.277908,3.992715,4.277908,4.277908,54706
2015-07-17,4.277908,4.420505,3.992715,4.277908,4.277908,125928
2015-07-20,4.277908,4.420505,4.135311,4.135311,4.135311,30302
2015-07-21,4.135311,4.277908,3.992715,4.135311,4.135311,39124
2015-07-22,4.135311,4.277908,3.992715,4.135311,4.135311,17069
2015-07-23,3.992715,4.135311,3.850118,3.992715,3.992715,78437
2015-07-24,3.992715,4.135311,3.850118,3.850118,3.850118,16907
2015-07-27,3.850118,3.992715,3.707521,3.707521,3.707521,29257
2015-07-28,3.850118,3.992715,3.564924,3.707521,3.707521,87905
2015-07-29,3.707521,3.850118,3.564924,3.707521,3.707521,24095
2015-07-30,3.707521,3.850118,3.707521,3.707521,3.707521,8247
2015-07-31,3.850118,3.850118,3.564924,3.707521,3.707521,28892
2015-08-03,3.707521,3.850118,3.564924,3.564924,3.564924,29446
2015-08-04,3.707521,3.707521,3.564924,3.707521,3.707521,18541
2015-08-05,3.850118,3.992715,3.564924,3.707521,3.707521,63795
2015-08-06,3.850118,4.420505,3.707521,4.135311,4.135311,1764153
2015-08-07,4.135311,4.135311,3.992715,3.992715,3.992715,19032
2015-08-10,3.992715,4.277908,3.992715,4.135311,4.135311,17798
2015-08-11,4.135311,4.135311,3.992715,3.992715,3.992715,8808
2015-08-12,3.992715,4.135311,3.850118,3.992715,3.992715,15757
2015-08-13,3.992715,4.420505,3.992715,4.135311,4.135311,54292
2015-08-14,4.277908,4.420505,4.135311,4.277908,4.277908,118137
2015-08-17,4.135311,4.420505,3.992715,4.277908,4.277908,101923
2015-08-18,4.135311,4.420505,4.135311,4.277908,4.277908,35484
2015-08-19,4.277908,4.848296,4.135311,4.420505,4.420505,178404
2015-08-20,4.563102,4.563102,4.277908,4.277908,4.277908,21122
2015-08-21,4.420505,4.420505,4.135311,4.135311,4.135311,28184
2015-08-24,4.135311,4.135311,3.850118,3.850118,3.850118,124301
2015-08-25,3.992715,4.135311,3.850118,3.850118,3.850118,41466
2015-08-26,3.992715,4.135311,3.850118,3.850118,3.850118,13198
2015-08-27,3.992715,4.135311,3.850118,4.135311,4.135311,38303
2015-08-28,3.992715,4.135311,3.850118,4.135311,4.135311,2594
2015-08-31,3.992715,3.992715,3.850118,3.992715,3.992715,38507
2015-09-01,3.992715,3.992715,3.850118,3.850118,3.850118,24832
2015-09-02,3.850118,3.992715,3.707521,3.850118,3.850118,19867
2015-09-03,3.992715,3.992715,3.850118,3.850118,3.850118,8331
2015-09-04,3.992715,3.992715,3.850118,3.850118,3.850118,117295
2015-09-08,4.500000,5.000000,4.000000,4.250000,4.250000,136312
2015-09-09,4.000000,4.250000,3.750000,4.000000,4.000000,20944
2015-09-10,4.000000,4.250000,3.750000,4.000000,4.000000,41620
2015-09-11,4.000000,4.250000,3.750000,4.000000,4.000000,30916
2015-09-14,4.000000,4.000000,3.750000,4.000000,4.000000,10204
2015-09-15,4.000000,4.000000,3.750000,3.750000,3.750000,16084
2015-09-16,4.000000,4.000000,3.750000,3.750000,3.750000,6284
2015-09-17,4.000000,4.000000,3.750000,3.750000,3.750000,15444
2015-09-18,3.750000,4.000000,3.750000,4.000000,4.000000,98892
2015-09-21,4.000000,4.000000,3.750000,3.750000,3.750000,15868
2015-09-22,3.750000,4.000000,3.750000,4.000000,4.000000,18636
2015-09-23,4.000000,4.000000,3.750000,3.750000,3.750000,23568
2015-09-24,4.000000,4.000000,3.500000,3.750000,3.750000,82916
2015-09-25,3.750000,3.750000,3.250000,3.500000,3.500000,43308
2015-09-28,3.500000,3.500000,3.500000,3.500000,3.500000,1104
2015-09-29,3.750000,3.750000,3.500000,3.500000,3.500000,17804
2015-09-30,3.500000,3.750000,3.500000,3.750000,3.750000,20984
2015-10-01,3.500000,3.750000,3.500000,3.750000,3.750000,9856
2015-10-02,3.500000,3.750000,3.000000,3.250000,3.250000,367460
2015-10-05,3.500000,3.500000,3.000000,3.500000,3.500000,84572
2015-10-06,3.750000,4.000000,3.500000,3.750000,3.750000,233736
2015-10-07,4.000000,4.000000,3.750000,4.000000,4.000000,42200
2015-10-08,4.000000,4.250000,3.750000,4.000000,4.000000,27568
2015-10-09,4.250000,5.000000,4.250000,4.750000,4.750000,130756
2015-10-13,4.750000,5.000000,4.250000,4.500000,4.500000,45528
2015-10-14,4.500000,4.500000,4.250000,4.250000,4.250000,45336
2015-10-15,4.250000,4.500000,4.000000,4.500000,4.500000,7432
2015-10-16,4.250000,4.250000,4.000000,4.250000,4.250000,6040
2015-10-19,4.000000,4.250000,3.750000,4.000000,4.000000,28708
2015-10-20,4.250000,4.250000,3.750000,4.000000,4.000000,11120
2015-10-21,4.000000,4.250000,4.000000,4.000000,4.000000,10096
2015-10-22,4.000000,4.500000,4.000000,4.000000,4.000000,19148
2015-10-23,4.250000,4.500000,4.000000,4.250000,4.250000,80964
2015-10-26,4.250000,5.000000,4.250000,4.750000,4.750000,63920
2015-10-27,4.750000,4.750000,4.000000,4.250000,4.250000,90316
2015-10-28,4.250000,4.500000,4.250000,4.250000,4.250000,300
2015-10-29,4.250000,4.500000,4.250000,4.500000,4.500000,10252
2015-10-30,4.250000,4.750000,4.250000,4.500000,4.500000,40148
2015-11-03,4.250000,4.500000,4.000000,4.250000,4.250000,79588
2015-11-04,4.250000,4.250000,4.000000,4.250000,4.250000,53856
2015-11-05,4.250000,4.500000,4.250000,4.250000,4.250000,75324
2015-11-06,4.250000,5.000000,4.250000,4.750000,4.750000,102132
2015-11-09,4.750000,5.000000,4.500000,4.750000,4.750000,42572
2015-11-10,4.750000,5.000000,4.500000,4.750000,4.750000,9128
2015-11-11,4.750000,5.750000,4.750000,5.000000,5.000000,207756
2015-11-12,5.250000,5.750000,5.000000,5.250000,5.250000,308556
2015-11-13,5.250000,5.250000,4.750000,4.750000,4.750000,60648
2015-11-16,5.000000,5.250000,4.750000,4.750000,4.750000,3073308
2015-11-17,4.750000,5.000000,4.500000,4.500000,4.500000,145640
2015-11-18,4.500000,4.750000,4.250000,4.500000,4.500000,40800
2015-11-19,4.500000,4.500000,4.250000,4.250000,4.250000,4156
2015-11-23,4.500000,4.500000,4.250000,4.250000,4.250000,40076
2015-11-24,4.500000,4.500000,4.250000,4.250000,4.250000,8212
2015-11-25,4.250000,4.500000,4.250000,4.250000,4.250000,4748
2015-11-26,4.250000,4.500000,4.000000,4.250000,4.250000,19308
2015-11-27,4.000000,4.000000,3.500000,3.500000,3.500000,321852
2015-11-30,3.750000,3.750000,3.500000,3.750000,3.750000,26320
2015-12-01,3.750000,3.750000,3.500000,3.500000,3.500000,24808
2015-12-02,3.750000,3.750000,3.500000,3.750000,3.750000,3684
2015-12-03,3.750000,3.750000,3.500000,3.750000,3.750000,29520
2015-12-04,3.500000,3.750000,3.500000,3.500000,3.500000,26440
2015-12-07,3.500000,3.750000,3.250000,3.500000,3.500000,35816
2015-12-08,3.500000,3.500000,3.250000,3.250000,3.250000,31264
2015-12-09,3.500000,3.500000,3.250000,3.500000,3.500000,5172
2015-12-10,3.500000,3.500000,3.250000,3.250000,3.250000,11016
2015-12-11,3.250000,3.500000,3.250000,3.250000,3.250000,10144
2015-12-14,3.250000,3.250000,3.250000,3.250000,3.250000,3280
2015-12-15,3.250000,3.500000,3.250000,3.250000,3.250000,13000
2015-12-16,3.500000,3.500000,3.250000,3.250000,3.250000,2980
2015-12-17,3.250000,3.500000,3.250000,3.250000,3.250000,7108
2015-12-18,3.500000,3.750000,3.250000,3.750000,3.750000,142404
2015-12-21,3.750000,4.250000,3.500000,3.500000,3.500000,82560
2015-12-22,3.750000,3.750000,3.500000,3.500000,3.500000,6320
2015-12-23,3.500000,3.750000,3.500000,3.500000,3.500000,34840
2015-12-28,3.500000,3.500000,3.250000,3.250000,3.250000,15384
2015-12-29,3.500000,3.500000,3.250000,3.250000,3.250000,5868
2015-12-30,3.500000,3.500000,3.250000,3.500000,3.500000,7768
2016-01-04,3.500000,3.500000,3.250000,3.250000,3.250000,4980
2016-01-05,3.250000,3.500000,3.250000,3.250000,3.250000,3968
2016-01-06,3.250000,3.500000,3.250000,3.500000,3.500000,3296
2016-01-07,3.250000,3.500000,3.000000,3.500000,3.500000,48512
2016-01-08,3.250000,3.500000,3.250000,3.500000,3.500000,5196
2016-01-11,3.250000,3.250000,3.000000,3.250000,3.250000,14912
2016-01-12,3.250000,3.250000,3.000000,3.250000,3.250000,10252
2016-01-13,3.250000,3.250000,3.000000,3.250000,3.250000,42144
2016-01-14,3.000000,3.250000,2.750000,3.000000,3.000000,34492
2016-01-15,3.000000,3.000000,2.750000,3.000000,3.000000,9524
2016-01-18,3.000000,3.750000,3.000000,3.500000,3.500000,247976
2016-01-19,3.500000,3.500000,3.000000,3.000000,3.000000,42696
2016-01-20,3.000000,3.250000,2.750000,3.000000,3.000000,34676
2016-01-21,3.000000,3.250000,3.000000,3.250000,3.250000,508
2016-01-22,3.250000,3.250000,3.000000,3.250000,3.250000,2824
2016-01-26,3.000000,3.250000,2.750000,3.250000,3.250000,14028
2016-01-27,3.000000,3.250000,3.000000,3.250000,3.250000,12280
2016-01-28,3.000000,3.250000,3.000000,3.000000,3.000000,7072
2016-01-29,3.000000,3.250000,3.000000,3.000000,3.000000,17984
2016-02-01,3.250000,3.250000,3.000000,3.250000,3.250000,13544
2016-02-02,3.000000,3.000000,2.750000,2.750000,2.750000,23912
2016-02-03,3.250000,3.250000,2.750000,3.250000,3.250000,11584
2016-02-04,3.000000,3.250000,3.000000,3.000000,3.000000,6996
2016-02-05,3.000000,3.250000,2.750000,3.000000,3.000000,22940
2016-02-10,3.250000,3.250000,2.750000,2.750000,2.750000,780
2016-02-11,2.750000,3.000000,2.750000,3.000000,3.000000,2800
2016-02-12,3.000000,3.000000,2.750000,2.750000,2.750000,4260
2016-02-15,2.750000,3.000000,2.750000,2.750000,2.750000,8580
2016-02-16,3.000000,3.000000,3.000000,3.000000,3.000000,7816
2016-02-17,3.250000,3.250000,3.250000,3.250000,3.250000,324
2016-02-18,3.250000,3.250000,3.000000,3.250000,3.250000,5488
2016-02-19,3.000000,3.000000,3.000000,3.000000,3.000000,7288
2016-02-22,3.250000,3.250000,3.000000,3.250000,3.250000,3332
2016-02-23,3.000000,3.250000,3.000000,3.250000,3.250000,2036
2016-02-24,3.250000,3.250000,3.000000,3.000000,3.000000,15096
2016-02-25,3.000000,3.250000,3.000000,3.000000,3.000000,14644
2016-02-26,3.000000,3.000000,3.000000,3.000000,3.000000,7940
2016-02-29,3.000000,3.250000,3.000000,3.000000,3.000000,17620
2016-03-01,3.250000,3.500000,3.000000,3.000000,3.000000,17500
2016-03-02,3.250000,3.500000,3.000000,3.500000,3.500000,17568
2016-03-03,3.500000,3.500000,3.250000,3.250000,3.250000,34524
2016-03-04,3.250000,3.250000,3.000000,3.000000,3.000000,22600
2016-03-07,3.250000,3.250000,3.000000,3.250000,3.250000,6920
2016-03-08,3.250000,3.500000,3.000000,3.500000,3.500000,18616
2016-03-09,3.500000,3.500000,3.250000,3.500000,3.500000,13412
2016-03-10,3.500000,3.500000,3.250000,3.250000,3.250000,7200
2016-03-11,3.250000,3.500000,3.250000,3.500000,3.500000,6100
2016-03-14,3.500000,3.500000,3.250000,3.250000,3.250000,1728
2016-03-15,3.250000,3.500000,3.250000,3.500000,3.500000,14340
2016-03-16,3.500000,3.500000,3.250000,3.500000,3.500000,6940
2016-03-17,3.500000,3.500000,3.250000,3.500000,3.500000,28640
2016-03-18,3.250000,3.500000,3.250000,3.250000,3.250000,35032
